dataset,model,instance_id,feature,perturbation,magnitude,original_value,perturbed_value,original_probability,perturbed_probability,probability_change,absolute_probability_change,original_prediction,perturbed_prediction,prediction_changed,true_label
german,xgboost,2,duration,relative_minus_10,-0.1,11.0,12.1,0.09617456048727036,0.11805777251720428,0.02188321202993393,0.02188321202993393,0,0,0,-1
german,xgboost,3,duration,relative_minus_10,-0.1,36.0,39.6,0.05242149904370308,0.05973859503865242,0.007317095994949341,0.007317095994949341,0,0,0,-1
german,xgboost,4,duration,relative_minus_10,-0.1,4.0,4.4,0.002389379311352968,0.002389379311352968,0.0,0.0,0,0,0,-1
german,xgboost,5,duration,relative_minus_10,-0.1,5.0,5.5,0.011241624131798744,0.011241624131798744,0.0,0.0,0,0,0,-1
german,xgboost,6,duration,relative_minus_10,-0.1,30.0,33.0,0.02126064896583557,0.02333708293735981,0.0020764339715242386,0.0020764339715242386,0,0,0,-1
german,xgboost,7,duration,relative_minus_10,-0.1,36.0,39.6,0.07431254535913467,0.104465052485466,0.03015250712633133,0.03015250712633133,0,0,0,-1
german,xgboost,8,duration,relative_minus_10,-0.1,12.0,13.2,0.02867794781923294,0.024570567533373833,-0.004107380285859108,0.004107380285859108,0,0,0,-1
german,xgboost,9,duration,relative_minus_10,-0.1,24.0,26.4,0.8991640210151672,0.9058705568313599,0.006706535816192627,0.006706535816192627,1,1,0,-1
german,xgboost,10,duration,relative_minus_10,-0.1,18.0,19.8,0.43120160698890686,0.43120160698890686,0.0,0.0,0,0,0,-1
german,xgboost,11,duration,relative_minus_10,-0.1,6.0,6.6,0.528389573097229,0.528389573097229,0.0,0.0,1,1,0,-1
german,xgboost,12,duration,relative_minus_10,-0.1,12.0,13.2,0.009822084568440914,0.007960823364555836,-0.0018612612038850784,0.0018612612038850784,0,0,0,-1
german,xgboost,13,duration,relative_minus_10,-0.1,12.0,13.2,0.11241460591554642,0.10838056355714798,-0.0040340423583984375,0.0040340423583984375,0,0,0,-1
german,xgboost,14,duration,relative_minus_10,-0.1,6.0,6.6,0.09716489166021347,0.09716489166021347,0.0,0.0,0,0,0,-1
german,xgboost,15,duration,relative_minus_10,-0.1,15.0,16.5,0.4787817597389221,0.7195160984992981,0.24073433876037598,0.24073433876037598,0,1,1,-1
german,xgboost,16,duration,relative_minus_10,-0.1,12.0,13.2,0.00277602463029325,0.0024849537294358015,-0.0002910709008574486,0.0002910709008574486,0,0,0,-1
german,xgboost,17,duration,relative_minus_10,-0.1,30.0,33.0,0.9572583436965942,0.9718797206878662,0.014621376991271973,0.014621376991271973,1,1,0,-1
german,xgboost,18,duration,relative_minus_10,-0.1,18.0,19.8,0.09437244385480881,0.09437244385480881,0.0,0.0,0,0,0,-1
german,xgboost,19,duration,relative_minus_10,-0.1,18.0,19.8,0.9716695547103882,0.9716695547103882,0.0,0.0,1,1,0,-1
german,xgboost,20,duration,relative_minus_10,-0.1,18.0,19.8,0.0550624243915081,0.0550624243915081,0.0,0.0,0,0,0,-1
german,xgboost,21,duration,relative_minus_10,-0.1,6.0,6.6,0.018732847645878792,0.018732847645878792,0.0,0.0,0,0,0,-1
german,xgboost,22,duration,relative_minus_10,-0.1,15.0,16.5,0.07416114211082458,0.09881694614887238,0.02465580403804779,0.02465580403804779,0,0,0,-1
german,xgboost,23,duration,relative_minus_10,-0.1,18.0,19.8,0.8707629442214966,0.8707629442214966,0.0,0.0,1,1,0,-1
german,xgboost,24,duration,relative_minus_10,-0.1,36.0,39.6,0.7920497059822083,0.7979552149772644,0.005905508995056152,0.005905508995056152,1,1,0,-1
german,xgboost,25,duration,relative_minus_10,-0.1,9.0,9.9,0.4596281051635742,0.4596281051635742,0.0,0.0,0,0,0,-1
german,xgboost,26,duration,relative_minus_10,-0.1,30.0,33.0,0.2782054543495178,0.41193443536758423,0.1337289810180664,0.1337289810180664,0,0,0,-1
german,xgboost,27,duration,relative_minus_10,-0.1,12.0,13.2,0.6968560814857483,0.5854507088661194,-0.1114053726196289,0.1114053726196289,1,1,0,-1
german,xgboost,28,duration,relative_minus_10,-0.1,6.0,6.6,0.0033986191265285015,0.0033986191265285015,0.0,0.0,0,0,0,-1
german,xgboost,29,duration,relative_minus_10,-0.1,6.0,6.6,0.4393616020679474,0.4393616020679474,0.0,0.0,0,0,0,-1
german,xgboost,30,duration,relative_minus_10,-0.1,15.0,16.5,0.4359388053417206,0.7183778882026672,0.28243908286094666,0.28243908286094666,0,1,1,-1
german,xgboost,31,duration,relative_minus_10,-0.1,9.0,9.9,0.2954026758670807,0.2954026758670807,0.0,0.0,0,0,0,-1
german,xgboost,32,duration,relative_minus_10,-0.1,15.0,16.5,0.016435444355010986,0.033162426203489304,0.016726981848478317,0.016726981848478317,0,0,0,-1
german,xgboost,33,duration,relative_minus_10,-0.1,9.0,9.9,0.02008327655494213,0.02008327655494213,0.0,0.0,0,0,0,-1
german,xgboost,34,duration,relative_minus_10,-0.1,24.0,26.4,0.7229525446891785,0.7346333265304565,0.011680781841278076,0.011680781841278076,1,1,0,-1
german,xgboost,35,duration,relative_minus_10,-0.1,18.0,19.8,0.39703890681266785,0.39703890681266785,0.0,0.0,0,0,0,-1
german,xgboost,36,duration,relative_minus_10,-0.1,36.0,39.6,0.8524562120437622,0.8692271709442139,0.01677095890045166,0.01677095890045166,1,1,0,-1
german,xgboost,37,duration,relative_minus_10,-0.1,15.0,16.5,0.16694852709770203,0.4680967330932617,0.3011482059955597,0.3011482059955597,0,0,0,-1
german,xgboost,38,duration,relative_minus_10,-0.1,36.0,39.6,0.38675543665885925,0.26366791129112244,-0.12308752536773682,0.12308752536773682,0,0,0,-1
german,xgboost,39,duration,relative_minus_10,-0.1,12.0,13.2,0.06428443640470505,0.03698810935020447,-0.02729632705450058,0.02729632705450058,0,0,0,-1
german,xgboost,40,duration,relative_minus_10,-0.1,24.0,26.4,0.6213107705116272,0.6063492894172668,-0.014961481094360352,0.014961481094360352,1,1,0,-1
german,xgboost,41,duration,relative_minus_10,-0.1,18.0,19.8,0.3211948573589325,0.3211948573589325,0.0,0.0,0,0,0,-1
german,xgboost,42,duration,relative_minus_10,-0.1,12.0,13.2,0.5845916867256165,0.5260100364685059,-0.058581650257110596,0.058581650257110596,1,1,0,-1
german,xgboost,43,duration,relative_minus_10,-0.1,15.0,16.5,0.9279054999351501,0.9661664962768555,0.03826099634170532,0.03826099634170532,1,1,0,-1
german,xgboost,44,duration,relative_minus_10,-0.1,27.0,29.7,0.35836517810821533,0.39679110050201416,0.03842592239379883,0.03842592239379883,0,0,0,-1
german,xgboost,45,duration,relative_minus_10,-0.1,18.0,19.8,0.23765133321285248,0.23765133321285248,0.0,0.0,0,0,0,-1
german,xgboost,46,duration,relative_minus_10,-0.1,48.0,52.8,0.015967916697263718,0.015967916697263718,0.0,0.0,0,0,0,-1
german,xgboost,47,duration,relative_minus_10,-0.1,10.0,11.0,0.10486079752445221,0.09821789711713791,-0.0066429004073143005,0.0066429004073143005,0,0,0,-1
german,xgboost,48,duration,relative_minus_10,-0.1,30.0,33.0,0.01368929073214531,0.015233335085213184,0.001544044353067875,0.001544044353067875,0,0,0,-1
german,xgboost,49,duration,relative_minus_10,-0.1,24.0,26.4,0.362246036529541,0.3782791495323181,0.0160331130027771,0.0160331130027771,0,0,0,-1
german,xgboost,50,duration,relative_minus_10,-0.1,21.0,23.1,0.059201136231422424,0.06171415001153946,0.002513013780117035,0.002513013780117035,0,0,0,-1
german,xgboost,51,duration,relative_minus_10,-0.1,9.0,9.9,0.2117272913455963,0.2117272913455963,0.0,0.0,0,0,0,-1
german,xgboost,52,duration,relative_minus_10,-0.1,18.0,19.8,0.1144600659608841,0.1144600659608841,0.0,0.0,0,0,0,-1
german,xgboost,53,duration,relative_minus_10,-0.1,18.0,19.8,0.09461341053247452,0.09461341053247452,0.0,0.0,0,0,0,-1
german,xgboost,54,duration,relative_minus_10,-0.1,12.0,13.2,0.7814464569091797,0.7192063331604004,-0.0622401237487793,0.0622401237487793,1,1,0,-1
german,xgboost,55,duration,relative_minus_10,-0.1,45.0,49.5,0.33212071657180786,0.3510216176509857,0.018900901079177856,0.018900901079177856,0,0,0,-1
german,xgboost,56,duration,relative_minus_10,-0.1,18.0,19.8,0.9168915748596191,0.9168915748596191,0.0,0.0,1,1,0,-1
german,xgboost,57,duration,relative_minus_10,-0.1,24.0,26.4,0.12220555543899536,0.12018030136823654,-0.0020252540707588196,0.0020252540707588196,0,0,0,-1
german,xgboost,58,duration,relative_minus_10,-0.1,6.0,6.6,0.16189272701740265,0.16189272701740265,0.0,0.0,0,0,0,-1
german,xgboost,59,duration,relative_minus_10,-0.1,24.0,26.4,0.6315468549728394,0.6299710273742676,-0.0015758275985717773,0.0015758275985717773,1,1,0,-1
german,xgboost,60,duration,relative_minus_10,-0.1,12.0,13.2,0.12445571273565292,0.1344369500875473,0.009981237351894379,0.009981237351894379,0,0,0,-1
german,xgboost,61,duration,relative_minus_10,-0.1,18.0,19.8,0.04100687429308891,0.04100687429308891,0.0,0.0,0,0,0,-1
german,xgboost,62,duration,relative_minus_10,-0.1,36.0,39.6,0.5049558877944946,0.42220795154571533,-0.0827479362487793,0.0827479362487793,1,0,1,-1
german,xgboost,63,duration,relative_minus_10,-0.1,39.0,42.9,0.41145092248916626,0.3923514187335968,-0.019099503755569458,0.019099503755569458,0,0,0,-1
german,xgboost,64,duration,relative_minus_10,-0.1,18.0,19.8,0.9233189821243286,0.9233189821243286,0.0,0.0,1,1,0,-1
german,xgboost,65,duration,relative_minus_10,-0.1,24.0,26.4,0.164531871676445,0.14999395608901978,-0.014537915587425232,0.014537915587425232,0,0,0,-1
german,xgboost,66,duration,relative_minus_10,-0.1,24.0,26.4,0.31084004044532776,0.2886693477630615,-0.022170692682266235,0.022170692682266235,0,0,0,-1
german,xgboost,67,duration,relative_minus_10,-0.1,36.0,39.6,0.9614232182502747,0.9329421520233154,-0.02848106622695923,0.02848106622695923,1,1,0,-1
german,xgboost,68,duration,relative_minus_10,-0.1,27.0,29.7,0.48083576560020447,0.5184351801872253,0.037599414587020874,0.037599414587020874,0,1,1,-1
german,xgboost,69,duration,relative_minus_10,-0.1,15.0,16.5,0.7440284490585327,0.8347985744476318,0.09077012538909912,0.09077012538909912,1,1,0,-1
german,xgboost,70,duration,relative_minus_10,-0.1,12.0,13.2,0.7888972759246826,0.7280406951904297,-0.06085658073425293,0.06085658073425293,1,1,0,-1
german,xgboost,71,duration,relative_minus_10,-0.1,24.0,26.4,0.011137815192341805,0.010378391481935978,-0.0007594237104058266,0.0007594237104058266,0,0,0,-1
german,xgboost,72,duration,relative_minus_10,-0.1,10.0,11.0,0.04410647973418236,0.04116744548082352,-0.002939034253358841,0.002939034253358841,0,0,0,-1
german,xgboost,73,duration,relative_minus_10,-0.1,12.0,13.2,0.07533993571996689,0.0674714669585228,-0.007868468761444092,0.007868468761444092,0,0,0,-1
german,xgboost,74,duration,relative_minus_10,-0.1,12.0,13.2,0.0795583501458168,0.06931654363870621,-0.010241806507110596,0.010241806507110596,0,0,0,-1
german,xgboost,75,duration,relative_minus_10,-0.1,15.0,16.5,0.5273517370223999,0.7950092554092407,0.2676575183868408,0.2676575183868408,1,1,0,-1
german,xgboost,76,duration,relative_minus_10,-0.1,12.0,13.2,0.3063080608844757,0.32045990228652954,0.014151841402053833,0.014151841402053833,0,0,0,-1
german,xgboost,77,duration,relative_minus_10,-0.1,24.0,26.4,0.41087862849235535,0.40537774562835693,-0.005500882863998413,0.005500882863998413,0,0,0,-1
german,xgboost,78,duration,relative_minus_10,-0.1,30.0,33.0,0.04028629884123802,0.044942889362573624,0.004656590521335602,0.004656590521335602,0,0,0,-1
german,xgboost,79,duration,relative_minus_10,-0.1,45.0,49.5,0.8726094961166382,0.8820543885231018,0.009444892406463623,0.009444892406463623,1,1,0,-1
german,xgboost,80,duration,relative_minus_10,-0.1,60.0,66.0,0.3864430785179138,0.3864430785179138,0.0,0.0,0,0,0,-1
german,xgboost,81,duration,relative_minus_10,-0.1,54.0,59.4,0.024771392345428467,0.024771392345428467,0.0,0.0,0,0,0,-1
german,xgboost,82,duration,relative_minus_10,-0.1,13.0,14.3,0.2705821990966797,0.2868201732635498,0.016237974166870117,0.016237974166870117,0,0,0,-1
german,xgboost,83,duration,relative_minus_10,-0.1,21.0,23.1,0.5973073244094849,0.62250155210495,0.025194227695465088,0.025194227695465088,1,1,0,-1
german,xgboost,84,duration,relative_minus_10,-0.1,36.0,39.6,0.14618752896785736,0.07822839915752411,-0.06795912981033325,0.06795912981033325,0,0,0,-1
german,xgboost,85,duration,relative_minus_10,-0.1,12.0,13.2,0.025881066918373108,0.025555523112416267,-0.0003255438059568405,0.0003255438059568405,0,0,0,-1
german,xgboost,86,duration,relative_minus_10,-0.1,7.0,7.7,0.02392105758190155,0.02392105758190155,0.0,0.0,0,0,0,-1
german,xgboost,87,duration,relative_minus_10,-0.1,36.0,39.6,0.6968122720718384,0.7340604662895203,0.037248194217681885,0.037248194217681885,1,1,0,-1
german,xgboost,88,duration,relative_minus_10,-0.1,24.0,26.4,0.003254662500694394,0.0034539157059043646,0.00019925320520997047,0.00019925320520997047,0,0,0,-1
german,xgboost,89,duration,relative_minus_10,-0.1,48.0,52.8,0.8224096298217773,0.8224096298217773,0.0,0.0,1,1,0,-1
german,xgboost,90,duration,relative_minus_10,-0.1,42.0,46.2,0.5363795757293701,0.5539865493774414,0.01760697364807129,0.01760697364807129,1,1,0,-1
german,xgboost,91,duration,relative_minus_10,-0.1,24.0,26.4,0.40955519676208496,0.3993516266345978,-0.010203570127487183,0.010203570127487183,0,0,0,-1
german,xgboost,92,duration,relative_minus_10,-0.1,15.0,16.5,0.4440574645996094,0.7033910155296326,0.2593335509300232,0.2593335509300232,0,1,1,-1
german,xgboost,93,duration,relative_minus_10,-0.1,18.0,19.8,0.6884033679962158,0.6884033679962158,0.0,0.0,1,1,0,-1
german,xgboost,94,duration,relative_minus_10,-0.1,6.0,6.6,0.012738422490656376,0.012738422490656376,0.0,0.0,0,0,0,-1
german,xgboost,95,duration,relative_minus_10,-0.1,21.0,23.1,0.06840237975120544,0.05481331795454025,-0.013589061796665192,0.013589061796665192,0,0,0,-1
german,xgboost,96,duration,relative_minus_10,-0.1,24.0,26.4,0.2747651934623718,0.26946693658828735,-0.005298256874084473,0.005298256874084473,0,0,0,-1
german,xgboost,97,duration,relative_minus_10,-0.1,10.0,11.0,0.14724071323871613,0.1494835913181305,0.0022428780794143677,0.0022428780794143677,0,0,0,-1
german,xgboost,98,duration,relative_minus_10,-0.1,24.0,26.4,0.4165569841861725,0.39621788263320923,-0.020339101552963257,0.020339101552963257,0,0,0,-1
german,xgboost,99,duration,relative_minus_10,-0.1,12.0,13.2,0.013321362435817719,0.011797572486102581,-0.0015237899497151375,0.0015237899497151375,0,0,0,-1
german,xgboost,0,duration,relative_plus_10,0.1,18.0,19.8,0.14532507956027985,0.14532507956027985,0.0,0.0,0,0,0,-1
german,xgboost,1,duration,relative_plus_10,0.1,18.0,19.8,0.3661198318004608,0.3661198318004608,0.0,0.0,0,0,0,-1
german,xgboost,2,duration,relative_plus_10,0.1,11.0,12.1,0.09617456048727036,0.11805777251720428,0.02188321202993393,0.02188321202993393,0,0,0,-1
german,xgboost,3,duration,relative_plus_10,0.1,36.0,39.6,0.05242149904370308,0.05973859503865242,0.007317095994949341,0.007317095994949341,0,0,0,-1
german,xgboost,4,duration,relative_plus_10,0.1,4.0,4.4,0.002389379311352968,0.002389379311352968,0.0,0.0,0,0,0,-1
german,xgboost,5,duration,relative_plus_10,0.1,5.0,5.5,0.011241624131798744,0.011241624131798744,0.0,0.0,0,0,0,-1
german,xgboost,6,duration,relative_plus_10,0.1,30.0,33.0,0.02126064896583557,0.02333708293735981,0.0020764339715242386,0.0020764339715242386,0,0,0,-1
german,xgboost,7,duration,relative_plus_10,0.1,36.0,39.6,0.07431254535913467,0.104465052485466,0.03015250712633133,0.03015250712633133,0,0,0,-1
german,xgboost,8,duration,relative_plus_10,0.1,12.0,13.2,0.02867794781923294,0.024570567533373833,-0.004107380285859108,0.004107380285859108,0,0,0,-1
german,xgboost,9,duration,relative_plus_10,0.1,24.0,26.4,0.8991640210151672,0.9058705568313599,0.006706535816192627,0.006706535816192627,1,1,0,-1
german,xgboost,10,duration,relative_plus_10,0.1,18.0,19.8,0.43120160698890686,0.43120160698890686,0.0,0.0,0,0,0,-1
german,xgboost,11,duration,relative_plus_10,0.1,6.0,6.6,0.528389573097229,0.528389573097229,0.0,0.0,1,1,0,-1
german,xgboost,12,duration,relative_plus_10,0.1,12.0,13.2,0.009822084568440914,0.007960823364555836,-0.0018612612038850784,0.0018612612038850784,0,0,0,-1
german,xgboost,13,duration,relative_plus_10,0.1,12.0,13.2,0.11241460591554642,0.10838056355714798,-0.0040340423583984375,0.0040340423583984375,0,0,0,-1
german,xgboost,14,duration,relative_plus_10,0.1,6.0,6.6,0.09716489166021347,0.09716489166021347,0.0,0.0,0,0,0,-1
german,xgboost,15,duration,relative_plus_10,0.1,15.0,16.5,0.4787817597389221,0.7195160984992981,0.24073433876037598,0.24073433876037598,0,1,1,-1
german,xgboost,16,duration,relative_plus_10,0.1,12.0,13.2,0.00277602463029325,0.0024849537294358015,-0.0002910709008574486,0.0002910709008574486,0,0,0,-1
german,xgboost,17,duration,relative_plus_10,0.1,30.0,33.0,0.9572583436965942,0.9718797206878662,0.014621376991271973,0.014621376991271973,1,1,0,-1
german,xgboost,18,duration,relative_plus_10,0.1,18.0,19.8,0.09437244385480881,0.09437244385480881,0.0,0.0,0,0,0,-1
german,xgboost,19,duration,relative_plus_10,0.1,18.0,19.8,0.9716695547103882,0.9716695547103882,0.0,0.0,1,1,0,-1
german,xgboost,20,duration,relative_plus_10,0.1,18.0,19.8,0.0550624243915081,0.0550624243915081,0.0,0.0,0,0,0,-1
german,xgboost,21,duration,relative_plus_10,0.1,6.0,6.6,0.018732847645878792,0.018732847645878792,0.0,0.0,0,0,0,-1
german,xgboost,22,duration,relative_plus_10,0.1,15.0,16.5,0.07416114211082458,0.09881694614887238,0.02465580403804779,0.02465580403804779,0,0,0,-1
german,xgboost,23,duration,relative_plus_10,0.1,18.0,19.8,0.8707629442214966,0.8707629442214966,0.0,0.0,1,1,0,-1
german,xgboost,24,duration,relative_plus_10,0.1,36.0,39.6,0.7920497059822083,0.7979552149772644,0.005905508995056152,0.005905508995056152,1,1,0,-1
german,xgboost,25,duration,relative_plus_10,0.1,9.0,9.9,0.4596281051635742,0.4596281051635742,0.0,0.0,0,0,0,-1
german,xgboost,26,duration,relative_plus_10,0.1,30.0,33.0,0.2782054543495178,0.41193443536758423,0.1337289810180664,0.1337289810180664,0,0,0,-1
german,xgboost,27,duration,relative_plus_10,0.1,12.0,13.2,0.6968560814857483,0.5854507088661194,-0.1114053726196289,0.1114053726196289,1,1,0,-1
german,xgboost,28,duration,relative_plus_10,0.1,6.0,6.6,0.0033986191265285015,0.0033986191265285015,0.0,0.0,0,0,0,-1
german,xgboost,29,duration,relative_plus_10,0.1,6.0,6.6,0.4393616020679474,0.4393616020679474,0.0,0.0,0,0,0,-1
german,xgboost,30,duration,relative_plus_10,0.1,15.0,16.5,0.4359388053417206,0.7183778882026672,0.28243908286094666,0.28243908286094666,0,1,1,-1
german,xgboost,31,duration,relative_plus_10,0.1,9.0,9.9,0.2954026758670807,0.2954026758670807,0.0,0.0,0,0,0,-1
german,xgboost,32,duration,relative_plus_10,0.1,15.0,16.5,0.016435444355010986,0.033162426203489304,0.016726981848478317,0.016726981848478317,0,0,0,-1
german,xgboost,33,duration,relative_plus_10,0.1,9.0,9.9,0.02008327655494213,0.02008327655494213,0.0,0.0,0,0,0,-1
german,xgboost,34,duration,relative_plus_10,0.1,24.0,26.4,0.7229525446891785,0.7346333265304565,0.011680781841278076,0.011680781841278076,1,1,0,-1
german,xgboost,35,duration,relative_plus_10,0.1,18.0,19.8,0.39703890681266785,0.39703890681266785,0.0,0.0,0,0,0,-1
german,xgboost,36,duration,relative_plus_10,0.1,36.0,39.6,0.8524562120437622,0.8692271709442139,0.01677095890045166,0.01677095890045166,1,1,0,-1
german,xgboost,37,duration,relative_plus_10,0.1,15.0,16.5,0.16694852709770203,0.4680967330932617,0.3011482059955597,0.3011482059955597,0,0,0,-1
german,xgboost,38,duration,relative_plus_10,0.1,36.0,39.6,0.38675543665885925,0.26366791129112244,-0.12308752536773682,0.12308752536773682,0,0,0,-1
german,xgboost,39,duration,relative_plus_10,0.1,12.0,13.2,0.06428443640470505,0.03698810935020447,-0.02729632705450058,0.02729632705450058,0,0,0,-1
german,xgboost,40,duration,relative_plus_10,0.1,24.0,26.4,0.6213107705116272,0.6063492894172668,-0.014961481094360352,0.014961481094360352,1,1,0,-1
german,xgboost,41,duration,relative_plus_10,0.1,18.0,19.8,0.3211948573589325,0.3211948573589325,0.0,0.0,0,0,0,-1
german,xgboost,42,duration,relative_plus_10,0.1,12.0,13.2,0.5845916867256165,0.5260100364685059,-0.058581650257110596,0.058581650257110596,1,1,0,-1
german,xgboost,43,duration,relative_plus_10,0.1,15.0,16.5,0.9279054999351501,0.9661664962768555,0.03826099634170532,0.03826099634170532,1,1,0,-1
german,xgboost,44,duration,relative_plus_10,0.1,27.0,29.7,0.35836517810821533,0.39679110050201416,0.03842592239379883,0.03842592239379883,0,0,0,-1
german,xgboost,45,duration,relative_plus_10,0.1,18.0,19.8,0.23765133321285248,0.23765133321285248,0.0,0.0,0,0,0,-1
german,xgboost,46,duration,relative_plus_10,0.1,48.0,52.8,0.015967916697263718,0.015967916697263718,0.0,0.0,0,0,0,-1
german,xgboost,47,duration,relative_plus_10,0.1,10.0,11.0,0.10486079752445221,0.09821789711713791,-0.0066429004073143005,0.0066429004073143005,0,0,0,-1
german,xgboost,48,duration,relative_plus_10,0.1,30.0,33.0,0.01368929073214531,0.015233335085213184,0.001544044353067875,0.001544044353067875,0,0,0,-1
german,xgboost,49,duration,relative_plus_10,0.1,24.0,26.4,0.362246036529541,0.3782791495323181,0.0160331130027771,0.0160331130027771,0,0,0,-1
german,xgboost,50,duration,relative_plus_10,0.1,21.0,23.1,0.059201136231422424,0.06171415001153946,0.002513013780117035,0.002513013780117035,0,0,0,-1
german,xgboost,51,duration,relative_plus_10,0.1,9.0,9.9,0.2117272913455963,0.2117272913455963,0.0,0.0,0,0,0,-1
german,xgboost,52,duration,relative_plus_10,0.1,18.0,19.8,0.1144600659608841,0.1144600659608841,0.0,0.0,0,0,0,-1
german,xgboost,53,duration,relative_plus_10,0.1,18.0,19.8,0.09461341053247452,0.09461341053247452,0.0,0.0,0,0,0,-1
german,xgboost,54,duration,relative_plus_10,0.1,12.0,13.2,0.7814464569091797,0.7192063331604004,-0.0622401237487793,0.0622401237487793,1,1,0,-1
german,xgboost,55,duration,relative_plus_10,0.1,45.0,49.5,0.33212071657180786,0.3510216176509857,0.018900901079177856,0.018900901079177856,0,0,0,-1
